271,100,89,80,23,normal
423,161,17,443,25,normal
217,880,17,80,22,normal
178,950,6,53,22,normal
501,863,17,20,79,normal
594,979,17,20,79,normal
955,201,17,443,80,normal
181,264,6,25,80,normal
857,402,6,23,53,normal
826,51,17,22,22,normal
744,719,17,25,80,normal
282,604,17,53,68,normal
213,742,17,53,53,normal
507,715,6,80,22,normal
272,892,1,23,53,normal
439,761,17,80,443,normal
135,869,17,53,68,normal
570,990,6,25,22,normal
457,854,17,53,79,normal
275,418,17,53,443,normal
358,235,17,80,20,normal
273,386,6,80,443,normal
316,843,6,23,443,normal
216,298,6,22,23,normal
445,890,6,443,80,normal
230,513,17,25,53,normal
837,971,6,443,25,normal
711,626,17,53,80,normal
919,963,6,68,25,normal
529,364,17,80,53,normal
551,450,6,53,23,normal
761,682,17,80,443,normal
437,359,17,22,443,normal
517,966,6,53,53,normal
608,916,17,80,23,normal
992,189,17,53,22,normal
246,662,89,25,80,normal
529,275,6,53,20,normal
306,583,6,53,22,normal
120,130,6,53,25,normal
597,305,6,79,22,normal
585,744,17,25,22,normal
359,502,6,80,20,normal
295,385,6,79,80,normal
532,148,17,20,53,normal
500,758,6,80,20,normal
740,186,6,80,53,normal
396,969,6,53,80,normal
638,871,17,53,80,normal
139,364,17,79,79,normal
690,417,17,23,53,normal
793,464,17,20,80,normal
176,772,89,23,80,normal
691,699,17,53,23,normal
81,530,6,20,443,normal
104,475,89,23,53,normal
873,766,6,23,80,normal
862,7,17,23,20,anomaly
488,549,6,25,25,normal
799,499,6,23,23,normal
572,429,6,23,23,normal
761,181,1,25,53,normal
734,33,6,53,23,normal
143,245,6,20,80,normal
206,981,89,68,80,normal
246,603,17,53,79,normal
673,71,17,23,79,normal
967,148,6,23,80,normal
242,370,6,79,443,normal
955,619,6,53,22,normal
181,344,6,53,80,normal
781,647,17,20,80,normal
414,733,6,53,80,normal
786,261,6,443,53,normal
495,230,6,53,79,normal
652,410,17,443,443,normal
686,630,17,23,79,normal
336,98,17,23,68,normal
314,158,6,53,80,normal
841,643,17,23,80,normal
835,376,6,80,53,normal
700,832,6,53,443,normal
415,458,17,80,80,normal
303,687,1,53,53,normal
20,367,6,443,79,normal
386,448,6,79,80,normal
826,846,6,80,443,normal
923,24,17,80,68,normal
282,494,6,53,23,normal
497,694,17,53,53,normal
669,26,6,53,80,normal
853,45,17,80,80,normal
78,770,6,80,443,normal
258,215,6,68,79,normal
279,211,6,80,80,normal
4,355,17,22,20,normal
160,129,17,80,20,normal
995,377,17,22,443,normal
441,990,17,53,68,normal
241,726,6,25,53,normal
621,124,6,80,20,normal
704,743,6,80,68,normal
528,348,17,22,25,normal
278,917,17,443,80,normal
383,13,6,22,25,normal
322,591,6,443,80,normal
53,451,17,53,53,normal
838,7,17,443,20,anomaly
488,526,6,80,20,normal
521,889,6,53,20,normal
187,675,17,68,23,normal
10,184,6,443,80,normal
291,684,89,53,23,normal
612,291,6,80,53,normal
279,75,6,23,22,normal
117,997,89,443,443,normal
311,531,6,20,443,normal
172,714,1,443,80,normal
329,424,6,22,68,normal
3,307,1,80,68,normal
602,119,17,80,443,normal
135,184,89,25,80,normal
480,773,6,20,53,normal
17,403,17,20,23,normal
630,469,17,25,53,normal
695,175,6,80,25,normal
752,810,17,23,53,normal
15,715,17,443,53,normal
520,800,17,80,20,normal
653,536,17,80,53,normal
540,641,6,53,80,normal
14,681,1,80,22,normal
657,977,6,25,79,normal
545,528,1,443,80,normal
66,278,6,68,25,normal
369,939,17,22,53,normal
432,216,6,25,22,normal
377,691,1,25,53,normal
509,213,17,79,53,normal
299,294,17,22,20,normal
355,807,17,443,22,normal
7,292,17,25,23,normal
1935,878,6,80,80,anomaly
7,487,6,23,53,normal
523,325,17,25,20,normal
453,381,6,80,25,normal
361,619,89,68,79,normal
547,14,6,23,443,normal
757,734,6,20,79,normal
553,879,17,80,20,normal
175,133,6,80,25,normal
4,509,6,23,53,normal
975,438,6,23,443,normal
514,519,6,80,443,normal
589,918,17,25,22,normal
247,358,6,20,22,normal
598,977,6,23,68,normal
830,155,6,443,79,normal
164,568,1,80,53,normal
733,102,17,23,79,normal
205,709,6,23,80,normal
217,207,1,79,443,normal
280,995,17,68,443,normal
886,465,6,79,443,normal
596,239,17,22,443,normal
516,429,6,53,20,normal
831,562,17,443,53,normal
270,766,6,443,443,normal
708,819,1,22,53,normal
22,246,89,25,53,normal
441,472,6,443,22,normal
282,955,6,20,80,normal
160,48,89,80,53,normal
811,552,17,79,80,normal
291,374,17,80,80,normal
179,466,17,23,443,normal
743,470,6,443,53,normal
650,249,6,80,22,normal
508,894,89,53,22,normal
684,16,6,443,443,normal
214,682,17,80,80,normal
501,825,6,53,79,normal
683,720,6,53,23,normal
297,484,6,20,443,normal
788,7,17,20,20,anomaly
447,153,17,80,23,normal
412,362,6,80,80,normal
356,695,89,20,79,normal
528,469,17,23,22,normal
464,516,17,53,53,normal
413,754,6,80,53,normal
292,496,17,443,53,normal
432,279,6,80,23,normal
141,664,17,25,79,normal
887,892,17,53,23,normal
241,838,17,53,53,normal
464,7,17,20,20,anomaly
550,555,6,443,443,normal
565,356,6,25,443,normal
684,867,17,443,80,normal
542,127,17,20,80,normal
971,420,6,80,23,normal
606,670,6,22,80,normal
9,144,6,443,53,normal
465,284,17,53,80,normal
616,499,6,80,80,normal
63,293,6,53,443,normal
462,853,6,80,53,normal
514,67,6,53,443,normal
127,787,1,53,23,normal
239,659,1,25,53,normal
881,256,17,80,79,normal
103,380,6,22,53,normal
390,641,17,80,25,normal
636,276,6,53,20,normal
666,109,6,25,80,normal
267,666,17,80,80,normal
791,306,6,80,23,normal
451,127,17,20,20,normal
977,583,6,53,53,normal
617,612,17,53,53,normal
105,657,1,20,80,normal
719,899,17,20,23,normal
662,923,1,22,23,normal
884,963,6,25,53,normal
827,892,1,23,23,normal
337,93,17,80,80,normal
19,450,1,23,80,normal
88,406,17,22,20,normal
886,30,6,23,80,normal
989,621,6,53,80,normal
524,706,6,23,80,normal
636,960,17,20,80,normal
978,552,6,23,80,normal
491,994,6,80,20,normal
416,322,17,25,53,normal
19,556,1,22,25,normal
645,741,17,53,53,normal
240,716,17,20,25,normal
960,790,17,443,25,normal
974,821,6,22,67,anomaly
217,302,17,25,20,normal
310,796,17,23,53,normal
961,711,17,20,80,normal
930,598,17,20,443,normal
489,323,17,53,23,normal
35,388,1,79,23,normal
682,121,6,22,25,normal
462,288,89,443,80,normal
939,413,17,22,80,normal
11,229,6,80,68,normal
868,383,1,25,25,normal
76,905,17,53,80,normal
503,21,17,20,53,normal
315,822,6,53,23,normal
169,686,6,443,20,normal
817,52,17,68,20,normal
970,799,1,53,25,normal
354,332,1,80,22,normal
960,306,17,80,53,normal
556,480,1,80,79,normal
727,717,17,23,25,normal
217,664,1,25,23,normal
808,199,17,22,20,normal
514,960,6,20,80,normal
120,5,17,80,25,normal
466,328,17,23,25,normal
76,211,1,22,20,normal
225,747,6,80,25,normal
962,39,6,22,53,normal
650,944,17,53,22,normal
575,373,6,25,53,normal
453,503,6,68,53,normal
915,685,6,53,23,normal
617,151,89,23,53,normal
878,493,6,22,25,normal
440,676,6,25,80,normal
966,334,6,79,22,normal
798,479,17,80,53,normal
573,922,17,22,53,normal
314,844,6,23,80,normal
84,353,6,25,23,normal
803,424,6,20,23,normal
266,296,17,25,80,normal
973,60,17,23,79,normal
594,60,17,79,80,normal
157,780,17,80,79,normal
208,902,17,53,79,normal
969,487,6,23,443,normal
776,597,17,443,68,normal
886,127,6,22,443,normal
797,447,17,25,80,normal
129,688,6,80,25,normal
768,165,6,53,20,normal
894,12,17,68,25,normal
397,767,17,80,23,normal
879,682,6,80,22,normal
457,493,17,20,68,normal
966,525,6,79,53,normal
143,258,6,25,23,normal
520,687,1,22,20,normal
361,722,6,80,80,normal
664,587,17,80,20,normal
889,331,6,80,443,normal
326,455,6,79,23,normal
772,726,6,22,22,normal
492,354,17,80,68,normal
252,687,6,53,53,normal
137,762,6,79,80,normal
439,578,6,80,53,normal
695,2,6,20,23,normal
201,955,6,53,20,normal
691,754,6,22,443,normal
968,562,1,23,22,normal
280,1,6,68,53,normal
300,398,6,68,443,normal
486,171,6,25,25,normal
198,292,1,80,80,normal
462,796,6,53,25,normal
497,346,1,79,23,normal
778,113,17,80,68,normal
750,443,1,20,443,normal
245,210,89,22,20,normal
952,284,1,22,79,normal
226,560,17,79,23,normal
34,37,17,80,443,normal
475,505,17,68,53,normal
319,514,17,80,80,normal
362,909,6,80,80,normal
361,56,6,23,20,normal
325,888,1,68,25,normal
63,969,6,80,80,normal
554,311,17,53,53,normal
442,322,17,25,80,normal
776,558,17,53,20,normal
969,566,6,53,25,normal
392,882,6,80,23,normal
873,795,17,53,53,normal
453,185,6,23,53,normal
30,819,17,80,53,normal
363,138,1,68,80,normal
414,188,17,68,80,normal
642,493,17,80,23,normal
191,437,17,80,68,normal
912,714,6,53,53,normal
41,533,17,80,22,normal
579,952,17,79,53,normal
575,660,6,25,22,normal
6,660,6,80,22,normal
382,263,89,79,68,normal
875,828,6,22,22,normal
955,102,17,443,20,normal
743,998,1,53,25,normal
559,999,17,20,80,normal
349,270,17,80,79,normal
706,235,89,443,53,normal
176,471,6,23,53,normal
619,942,17,22,20,normal
363,877,1,20,23,normal
416,206,17,20,53,normal
247,973,6,68,25,normal
475,783,6,80,20,normal
192,353,6,80,53,normal
555,913,6,22,443,normal
126,323,17,23,53,normal
216,843,6,22,25,normal
546,72,1,22,20,normal
308,478,6,79,80,normal
729,68,6,80,25,normal
953,622,17,53,53,normal
956,847,6,443,443,normal
685,371,17,25,80,normal
543,455,17,68,68,normal
911,615,6,53,25,normal
375,838,17,443,80,normal
737,808,6,20,25,normal
857,931,6,80,22,normal
570,7,6,25,68,normal
397,152,1,25,80,normal
738,707,6,80,20,normal
693,847,1,23,22,normal
423,800,17,80,80,normal
634,153,6,80,53,normal
20,20,6,53,22,normal
154,874,17,22,53,normal
714,143,6,80,79,normal
536,742,6,80,80,normal
6,561,17,53,53,normal
604,380,6,80,20,normal
251,340,6,80,23,normal
938,110,6,20,53,normal
143,192,17,25,53,normal
645,687,17,443,53,normal
677,904,17,80,80,normal
571,17,17,25,20,normal
929,579,6,79,53,normal
496,184,17,68,25,normal
716,386,6,53,80,normal
990,546,17,22,80,normal
36,570,6,68,80,normal
857,516,6,80,80,normal
373,599,17,22,443,normal
566,323,6,443,23,normal
686,824,89,23,20,normal
783,274,6,80,53,normal
934,547,6,22,53,normal
27,189,6,22,80,normal
945,163,6,23,53,normal
670,18,1,23,68,normal
84,204,17,25,53,normal
475,190,6,20,80,normal
596,7,17,53,20,anomaly
638,382,17,23,53,normal
204,564,17,53,53,normal
256,472,17,80,25,normal
568,813,6,20,80,normal
114,464,6,23,53,normal
299,530,17,80,53,normal
880,731,6,68,20,normal
861,423,89,20,53,normal
209,906,17,80,79,normal
152,194,17,23,22,normal
617,727,6,53,20,normal
572,586,17,22,25,normal
921,472,17,443,53,normal
502,959,6,80,25,normal
787,22,6,25,22,normal
947,161,6,25,80,normal
58,906,17,25,53,normal
921,782,17,23,53,normal
4,196,1,20,80,normal
877,213,6,22,20,normal
710,883,6,20,53,normal
399,650,17,80,20,normal
287,44,6,80,68,normal
958,191,17,80,80,normal
284,475,6,25,53,normal
924,799,6,23,53,normal
90,294,1,23,80,normal
793,742,6,25,80,normal
23,234,17,80,25,normal
562,525,17,80,25,normal
489,455,17,53,25,normal
324,369,6,25,53,normal
751,51,17,443,68,normal
744,928,6,53,53,normal
452,871,1,22,80,normal
964,257,17,80,23,normal
654,429,1,53,23,normal
718,769,6,68,53,normal
201,922,6,80,79,normal
210,844,6,80,20,normal
658,690,17,53,25,normal
307,276,17,20,20,normal
294,344,17,22,23,normal
966,802,1,53,20,normal
358,699,6,20,80,normal
696,597,17,25,53,normal
552,520,89,25,23,normal
565,894,6,22,443,normal
143,104,6,23,23,normal
695,185,17,53,80,normal
365,886,1,25,80,normal
238,754,6,79,20,normal
590,527,1,23,53,normal
251,772,17,80,25,normal
802,903,17,20,80,normal
913,890,1,53,80,normal
247,91,6,20,25,normal
722,564,6,53,53,normal
156,325,17,20,443,normal
259,209,89,68,80,normal
585,178,6,80,22,normal
515,959,17,80,23,normal
169,337,6,23,25,normal
332,406,6,20,23,normal
419,360,17,22,20,normal
963,2,17,53,53,normal
539,289,6,80,68,normal
677,669,17,443,80,normal
905,117,1,80,80,normal
312,16,17,25,79,normal
236,749,17,20,53,normal
727,830,6,80,68,normal
211,810,6,80,53,normal
161,692,17,25,80,normal
233,588,17,22,80,normal
512,359,17,80,68,normal
124,100,6,53,443,normal
109,590,17,53,443,normal
26,857,6,68,20,normal
784,481,6,23,80,normal
49,284,17,20,53,normal
304,108,6,80,23,normal
308,729,6,20,80,normal
134,879,17,53,53,normal
608,318,17,23,53,normal
85,309,1,80,443,normal
703,530,6,23,25,normal
511,255,1,23,68,normal
234,390,17,53,53,normal
338,7,17,22,20,anomaly
940,934,6,22,80,normal
743,246,17,53,79,normal
545,783,17,23,443,normal
656,162,1,22,443,normal
853,788,17,23,25,normal
761,751,1,80,53,normal
664,607,1,68,25,normal
17,127,6,53,20,normal
996,989,6,25,22,normal
311,651,17,25,80,normal
533,628,6,20,53,normal
836,111,17,20,23,normal
450,380,17,25,79,normal
704,620,6,80,53,normal
202,843,17,68,68,normal
921,103,17,53,80,normal
563,962,6,53,68,normal
444,617,17,25,20,normal
429,920,6,23,53,normal
622,930,6,25,68,normal
697,72,17,25,80,normal
112,413,17,79,68,normal
302,891,17,22,68,normal
92,430,17,22,53,normal
993,352,6,20,20,normal
521,771,6,25,68,normal
474,914,1,443,20,normal
432,645,6,80,22,normal
903,549,17,20,53,normal
581,360,6,22,53,normal
314,739,6,80,20,normal
622,812,6,80,25,normal
339,798,17,20,68,normal
854,660,6,80,22,normal
269,561,17,23,25,normal
175,747,6,80,443,normal
372,807,6,80,80,normal
560,937,6,53,53,normal
572,801,6,53,25,normal
642,588,17,443,20,normal
435,629,17,22,443,normal
563,476,6,25,23,normal
840,334,17,25,20,normal
679,513,6,79,79,normal
408,717,17,80,53,normal
879,378,89,68,25,normal
606,6,6,443,443,normal
260,974,6,20,80,normal
12,420,6,25,53,normal
732,266,6,25,443,normal
704,58,6,80,53,normal
885,240,17,443,25,normal
91,339,17,80,68,normal
978,549,6,20,20,normal
104,339,6,53,443,normal
282,680,6,22,23,normal
629,765,6,53,23,normal
279,229,17,53,23,normal
246,136,1,22,79,normal
608,504,1,53,80,normal
227,135,17,22,53,normal
995,480,6,53,443,normal
330,667,6,53,443,normal
556,669,17,20,68,normal
511,656,6,80,25,normal
854,948,17,25,20,normal
716,713,1,53,53,normal
626,964,17,53,20,normal
617,933,1,53,25,normal
489,913,6,22,79,normal
912,754,6,53,53,normal
981,387,6,80,22,normal
35,828,6,80,25,normal
988,104,17,20,68,normal
108,195,17,53,53,normal
82,178,6,20,22,normal
23,479,6,22,22,normal
876,785,6,80,23,normal
507,306,17,23,25,normal
354,709,17,80,23,normal
1,882,17,80,22,normal
500,786,1,25,443,normal
448,269,17,80,443,normal
857,271,17,25,22,normal
420,852,6,443,80,normal
500,35,17,80,80,normal
504,181,6,25,53,normal
204,86,17,80,53,normal
2,303,6,20,53,normal
781,727,6,25,53,normal
847,356,17,23,443,normal
614,851,89,80,79,normal
71,21,17,80,53,normal
504,99,6,20,53,normal
164,345,17,22,53,normal
804,6,6,25,53,normal
642,914,6,20,25,normal
603,702,17,20,80,normal
236,594,1,53,68,normal
296,873,6,79,80,normal
525,929,89,53,80,normal
554,718,6,80,20,normal
607,653,6,53,22,normal
624,17,1,53,23,normal
94,456,6,80,79,normal
161,432,89,68,25,normal
910,752,6,80,22,normal
533,989,6,53,79,normal
981,394,17,80,443,normal
370,564,6,23,80,normal
891,940,17,443,23,normal
280,536,6,79,25,normal
185,554,17,20,22,normal
740,292,6,80,80,normal
553,909,1,80,22,normal
873,255,17,22,443,normal
496,13,6,22,79,normal
97,928,6,80,23,normal
873,583,6,53,80,normal
336,321,6,25,68,normal
980,806,6,80,23,normal
826,931,17,20,25,normal
464,725,1,23,25,normal
540,312,17,79,20,normal
143,278,17,22,79,normal
45,218,1,68,443,normal
537,697,17,53,25,normal
854,938,17,25,53,normal
747,980,17,20,20,normal
826,571,17,22,53,normal
235,937,17,23,53,normal
978,490,6,20,23,normal
204,199,17,22,25,normal
361,445,1,80,25,normal
63,739,17,80,20,normal
935,81,1,443,53,normal
73,837,17,68,68,normal
234,509,6,443,25,normal
936,287,17,53,80,normal
524,908,6,443,53,normal
417,820,1,80,80,normal
148,522,6,20,443,normal
523,817,17,79,68,normal
827,46,6,79,53,normal
813,314,89,20,22,normal
816,399,17,20,79,normal
299,181,6,53,22,normal
752,778,6,443,53,normal
831,307,6,443,68,normal
169,62,17,23,23,normal
885,516,6,53,80,normal
198,307,89,53,25,normal
500,63,17,80,443,normal
602,446,6,25,22,normal
144,838,17,22,22,normal
688,235,17,22,25,normal
899,401,1,80,20,normal
716,608,17,68,443,normal
373,344,1,20,20,normal
730,336,89,20,22,normal
388,484,1,22,80,normal
617,621,6,20,68,normal
645,503,6,23,53,normal
812,739,6,53,20,normal
365,890,6,68,79,normal
124,974,6,20,53,normal
808,93,17,53,20,normal
289,680,17,53,53,normal
846,859,1,25,20,normal
175,382,17,443,53,normal
570,65,1,443,20,normal
307,145,17,53,68,normal
429,270,6,80,20,normal
498,934,17,80,80,normal
799,672,6,68,443,normal
999,543,6,22,23,normal
244,310,6,20,79,normal
29,920,6,80,80,normal
383,226,17,443,25,normal
905,396,17,80,443,normal
631,319,1,53,443,normal
133,384,6,25,22,normal
683,607,17,80,25,normal
118,483,17,23,20,normal
20,723,1,22,53,normal
822,704,6,53,80,normal
903,2,17,25,68,normal
303,991,1,443,53,normal
396,610,6,80,53,normal
232,116,17,53,23,normal
121,379,17,80,443,normal
252,955,17,20,80,normal
640,372,6,25,53,normal
272,534,6,20,443,normal
294,572,6,443,443,normal
494,220,1,79,443,normal
15,560,17,25,20,normal
570,128,17,443,53,normal
556,440,6,53,22,normal
319,55,17,25,53,normal
964,100,6,80,80,normal
128,455,6,20,80,normal
570,522,6,68,53,normal
623,737,6,20,53,normal
523,162,17,53,23,normal
246,660,17,443,23,normal
113,96,6,53,53,normal
625,718,1,443,22,normal
377,775,17,80,80,normal
800,880,17,80,20,normal
849,253,6,22,80,normal
43,300,17,79,53,normal
304,46,6,68,22,normal
982,630,6,22,80,normal
335,686,6,53,23,normal
259,89,6,53,20,normal
710,820,1,80,25,normal
68,723,17,20,53,normal
306,705,6,23,53,normal
204,124,6,53,53,normal
835,635,6,80,80,normal
447,127,1,23,68,normal
200,897,89,25,80,normal
956,302,17,23,23,normal
206,757,1,53,20,normal
529,355,6,22,79,normal
180,842,17,53,443,normal
689,404,6,79,23,normal
241,264,6,68,443,normal
969,248,17,80,80,normal
134,29,6,443,80,normal
745,577,6,443,20,normal
233,414,6,23,443,normal
676,395,89,53,443,normal
253,934,6,53,80,normal
493,655,17,68,53,normal
963,195,6,79,80,normal
185,821,6,25,63,anomaly
764,783,6,80,68,normal
201,27,6,79,53,normal
883,205,17,80,53,normal
193,71,6,53,25,normal
553,900,17,22,80,normal
384,678,6,80,53,normal
83,358,6,80,79,normal
928,561,6,68,80,normal
609,574,89,23,25,normal
267,70,6,79,53,normal
909,879,6,53,20,normal
435,235,17,443,80,normal
236,204,6,53,20,normal
216,149,6,53,80,normal
749,544,17,80,80,normal
840,139,1,23,23,normal
329,941,17,25,80,normal
529,366,1,53,53,normal
10,669,6,22,68,normal
279,358,1,23,443,normal
292,358,6,80,80,normal
553,996,6,20,80,normal
358,429,6,53,20,normal
705,729,6,80,20,normal
686,948,17,53,443,normal
457,257,17,23,20,normal
614,589,6,20,80,normal
433,70,17,53,80,normal
973,900,17,53,80,normal
486,102,6,53,22,normal
685,742,17,53,25,normal
269,81,6,80,20,normal
209,411,17,80,23,normal
919,224,6,20,53,normal
338,476,17,22,79,normal
834,797,17,22,53,normal
645,430,6,80,68,normal
878,526,17,23,23,normal
309,7,17,25,23,normal
563,93,6,22,53,normal
692,375,17,79,22,normal
543,163,6,443,53,normal
33,350,6,79,80,normal
912,213,6,20,25,normal
465,821,6,80,77,anomaly
392,940,17,23,53,normal
47,518,17,443,68,normal
261,472,89,68,79,normal
110,933,17,20,443,normal
623,290,6,23,22,normal
523,207,6,53,53,normal
551,403,1,20,53,normal
951,512,6,80,80,normal
70,338,6,443,53,normal
501,305,89,53,20,normal
425,917,17,20,53,normal
912,920,6,25,80,normal
577,315,17,20,68,normal
475,922,6,25,23,normal
683,715,17,22,53,normal
766,20,6,53,22,normal
285,843,6,22,23,normal
837,997,17,22,443,normal
386,932,89,20,20,normal
509,105,17,53,53,normal
468,667,6,80,25,normal
17,371,6,22,53,normal
453,498,17,22,22,normal
659,287,6,22,23,normal
598,417,17,53,53,normal
77,779,1,68,443,normal
427,250,17,79,53,normal
529,449,17,22,23,normal
591,393,6,53,443,normal
274,642,17,22,443,normal
787,18,6,53,53,normal
82,863,6,20,53,normal
975,918,17,80,443,normal
711,768,6,25,80,normal
324,864,17,23,53,normal
508,68,6,80,80,normal
285,35,17,80,22,normal
89,710,6,80,23,normal
810,695,6,25,53,normal
998,343,6,443,80,normal
495,385,6,25,53,normal
810,717,6,53,80,normal
208,690,6,80,80,normal
341,742,6,80,443,normal
197,93,6,80,23,normal
991,410,6,80,53,normal
742,5,6,22,20,normal
441,40,17,20,80,normal
27,137,6,80,80,normal
890,284,17,23,20,normal
346,794,17,79,25,normal
32,157,17,80,20,normal
413,601,6,25,20,normal
281,549,17,23,80,normal
3,745,6,22,80,normal
448,296,6,25,443,normal
654,611,6,53,79,normal
536,1,6,53,443,normal
669,894,6,443,80,normal
298,290,6,23,80,normal
840,24,6,53,20,normal
187,592,89,23,80,normal
822,159,17,443,53,normal
101,73,6,79,79,normal
519,462,6,80,25,normal
866,722,6,443,22,normal
398,449,89,22,20,normal
508,538,1,80,53,normal
908,598,17,22,443,normal
117,693,6,25,443,normal
884,109,17,79,20,normal
816,7,17,23,20,anomaly
699,9,6,80,23,normal
514,475,6,20,68,normal
792,729,6,53,80,normal
56,904,6,80,443,normal
790,306,6,23,23,normal
33,450,17,53,23,normal
90,287,6,68,20,normal
481,122,6,80,53,normal
944,700,17,25,53,normal
411,597,17,80,443,normal
375,390,6,443,68,normal
53,253,17,443,68,normal
942,599,17,22,443,normal
152,533,6,25,80,normal
595,733,6,53,25,normal
314,835,17,53,23,normal
583,659,1,80,80,normal
611,789,6,22,79,normal
26,828,1,53,53,normal
948,652,17,80,53,normal
829,649,6,22,22,normal
426,553,1,80,22,normal
49,970,6,80,23,normal
725,719,6,79,23,normal
386,202,6,79,53,normal
881,717,6,443,20,normal
597,908,17,53,20,normal
722,563,17,20,25,normal
122,612,6,53,22,normal
169,553,1,25,53,normal
841,704,17,53,53,normal
231,134,89,53,80,normal
448,734,17,22,80,normal
302,394,17,79,80,normal
544,561,17,23,68,normal
124,671,6,22,23,normal
927,693,6,25,53,normal
708,129,6,443,80,normal
896,959,6,79,53,normal
343,929,6,80,80,normal
626,95,17,53,25,normal
512,651,6,443,53,normal
46,385,6,80,23,normal
516,524,17,25,80,normal
860,762,6,80,22,normal
62,381,17,53,53,normal
413,406,6,443,23,normal
894,578,1,79,80,normal
343,349,6,53,22,normal
477,299,17,23,80,normal
71,531,17,53,53,normal
9,644,1,80,22,normal
255,9,6,443,25,normal
384,475,6,23,25,normal
519,715,17,80,20,normal
497,349,17,22,80,normal
902,682,17,20,53,normal
160,936,17,23,68,normal
604,440,6,53,25,normal
569,463,17,53,53,normal
38,146,1,443,68,normal
18,918,6,25,53,normal
840,882,6,22,20,normal
135,940,17,25,22,normal
365,706,6,22,23,normal
910,970,17,80,80,normal
396,579,1,53,80,normal
441,491,17,53,79,normal
735,63,6,53,79,normal
324,17,6,22,80,normal
702,650,17,79,53,normal
317,201,6,53,80,normal
303,901,17,68,79,normal
846,465,6,68,80,normal
736,493,17,20,22,normal
262,724,6,53,80,normal
